language	book	k	kmer	count	frequency
english	alice	2	NI	349	0.0032290298106992838
english	alice	2	IU	7	6.47656409022779e-05
english	alice	2	UM	85	0.0007864399252419459
english	alice	2	MF	20	0.00018504468829222257
english	alice	2	FU	108	0.000999241316778002
english	alice	2	UL	349	0.0032290298106992838
english	alice	2	LC	26	0.00024055809477988935
english	alice	2	CR	111	0.0010269980200218352
english	alice	2	RU	88	0.0008141966284857794
english	alice	2	ME	585	0.00541255713254751
english	alice	2	ED	1204	0.011139690235191799
english	alice	2	DI	451	0.004172757720989619
english	alice	2	IT	1366	0.012638552210358802
english	alice	2	NC	217	0.002007734867970615
english	alice	2	CO	342	0.003164264169797006
english	alice	2	TE	812	0.007512814344664236
english	alice	2	TS	585	0.00541255713254751
english	alice	2	CH	462	0.004274532299550341
english	alice	2	HA	1289	0.011926130160433744
english	alice	2	AP	165	0.0015266186784108362
english	alice	2	PT	101	0.000934475675875724
english	alice	2	RI	480	0.004441072519013342
english	alice	2	ID	757	0.007003941451860624
english	alice	2	DO	595	0.005505079476693622
english	alice	2	OW	596	0.005514331711108233
english	alice	2	WN	145	0.0013415739901186136
english	alice	2	AB	253	0.0023408153068966153
english	alice	2	BB	68	0.0006291519401935568
english	alice	2	BI	114	0.0010547547232656687
english	alice	2	HO	614	0.005680871930571233
english	alice	2	EC	443	0.00409873984567273
english	alice	2	II	16	0.00014803575063377806
english	alice	2	EP	287	0.002655391276993394
english	alice	2	PO	201	0.001859699117336837
english	alice	2	OO	493	0.004561351566403286
english	alice	2	LO	367	0.0033955700301622842
english	alice	2	OF	661	0.006115726948057956
english	alice	2	FT	321	0.002969967247090172
english	alice	2	EA	1255	0.011611554190336966
english	alice	2	RS	516	0.004774152957939343
english	alice	2	IA	53	0.0004903684239743898
english	alice	2	AC	211	0.001952221461482948
english	alice	2	AU	79	0.0007309265187542791
english	alice	2	UC	201	0.001859699117336837
english	alice	2	CU	104	0.0009622323791195574
english	alice	2	SR	34	0.0003145759700967784
english	alice	2	DA	543	0.005023963287133843
english	alice	2	NG	1158	0.010714087452119686
english	alice	2	GT	204	0.0018874558205806702
english	alice	2	TA	684	0.006328528339594012
english	alice	2	IV	96	0.0008882145038026683
english	alice	2	VT	2	1.8504468829222258e-05
english	alice	2	SE	837	0.007744120205029514
english	alice	2	DS	343	0.0031735164042116172
english	alice	2	TT	853	0.007892155955663293
english	alice	2	TL	370	0.0034233267334061175
english	alice	2	EB	243	0.002248292962750504
english	alice	2	RV	27	0.0002498103291945005
english	alice	2	VA	21	0.0001942969227068337
english	alice	2	VI	65	0.0006013952369497233
english	alice	2	EF	265	0.0024518421198719493
english	alice	2	FR	95	0.0008789622693880572
english	alice	2	OM	346	0.0032012731074554505
english	alice	2	MA	377	0.0034880923743083954
english	alice	2	RP	103	0.0009529801447049462
english	alice	2	PI	159	0.0014711052719231694
english	alice	2	RC	101	0.000934475675875724
english	alice	2	IP	22	0.00020354915712144484
english	alice	2	IG	224	0.0020725005088728927
english	alice	2	GA	387	0.0035806147184545066
english	alice	2	DP	48	0.00044410725190133416
english	alice	2	PE	289	0.0026738957458226163
english	alice	2	PP	116	0.001073259192094891
english	alice	2	AM	233	0.002155770618604393
english	alice	2	DT	842	0.00779038137710257
english	alice	2	PA	167	0.0015451231472400585
english	alice	2	RT	470	0.004348550174867231
english	alice	2	TY	125	0.001156529301826391
english	alice	2	YC	50	0.00046261172073055643
english	alice	2	EQ	99	0.0009159712070465017
english	alice	2	QU	211	0.001952221461482948
english	alice	2	UE	171	0.001582132084898503
english	alice	2	EE	569	0.005264521381913732
english	alice	2	NS	293	0.0027109046834810605
english	alice	2	OQ	15	0.00013878351621916693
english	alice	2	ET	1006	0.009307747821098795
english	alice	2	TG	52	0.0004811161895597787
english	alice	2	GR	222	0.0020539960400436704
english	alice	2	OU	1571	0.014535260265354084
english	alice	2	UN	253	0.0023408153068966153
english	alice	2	DC	58	0.0005366295960474455
english	alice	2	IX	10	9.252234414611129e-05
english	alice	2	XT	44	0.0004070983142428897
english	alice	2	MO	341	0.003155011935382395
english	alice	2	OC	136	0.0012583038803871136
english	alice	2	CK	178	0.0016468977258007808
english	alice	2	KT	119	0.0011010158953387243
english	alice	2	SS	435	0.004024721970355841
english	alice	2	TO	1258	0.0116393108935808
english	alice	2	OR	700	0.00647656409022779
english	alice	2	RY	405	0.003747154937917507
english	alice	2	RX	6	5.551340648766677e-05
english	alice	2	EL	611	0.005653115227327399
english	alice	2	OB	124	0.0011472770674117799
english	alice	2	BS	29	0.00026831479802372275
english	alice	2	RQ	11	0.00010177457856072242
english	alice	2	UA	50	0.00046261172073055643
english	alice	2	DR	138	0.0012768083492163357
english	alice	2	XI	27	0.0002498103291945005
english	alice	2	IW	51	0.00047186395514516754
english	alice	2	WH	529	0.004894432005329287
english	alice	2	OS	298	0.0027571658555541165
english	alice	2	EV	231	0.0021372661497751706
english	alice	2	WA	628	0.005810403212375788
english	alice	2	AS	964	0.008919153975685127
english	alice	2	SB	66	0.0006106474713643345
english	alice	2	BE	524	0.004848170833256231
english	alice	2	EG	307	0.0028404359652856163
english	alice	2	GI	175	0.0016191410225569476
english	alice	2	OG	86	0.000795692159656557
english	alice	2	GE	298	0.0027571658555541165
english	alice	2	TV	22	0.00020354915712144484
english	alice	2	YT	235	0.0021742750874336153
english	alice	2	IR	215	0.0019892303991413925
english	alice	2	FS	52	0.0004811161895597787
english	alice	2	GB	37	0.00034233267334061177
english	alice	2	YH	57	0.0005273773616328343
english	alice	2	BA	81	0.0007494309875835015
english	alice	2	NK	121	0.0011195203641679466
english	alice	2	KA	77	0.0007124220499250569
english	alice	2	FH	64	0.0005921430025351123
english	alice	2	AV	201	0.001859699117336837
english	alice	2	GN	30	0.00027756703243833386
english	alice	2	NO	619	0.005727133102644289
english	alice	2	OT	618	0.005717880868229677
english	alice	2	HI	838	0.007753372439444126
english	alice	2	OD	147	0.001360078458947836
english	alice	2	EO	368	0.003404822264576895
english	alice	2	TW	339	0.0031365074665531726
english	alice	2	SH	974	0.00901167631983124
english	alice	2	EH	347	0.0032105253418700614
english	alice	2	BO	203	0.001878203586166059
english	alice	2	OK	218	0.002016987102385226
english	alice	2	KH	17	0.0001572879850483892
english	alice	2	RW	106	0.0009807368479487796
english	alice	2	BU	204	0.0018874558205806702
english	alice	2	UT	614	0.005680871930571233
english	alice	2	DN	184	0.0017024111322884476
english	alice	2	OP	130	0.0012027904738994466
english	alice	2	CT	74	0.0006846653466812235
english	alice	2	SO	533	0.004931440942987732
english	alice	2	NV	25	0.00023130586036527822
english	alice	2	DW	155	0.001434096334264725
english	alice	2	EU	41	0.00037934161099905625
english	alice	2	FA	195	0.0018041857108491701
english	alice	2	UG	184	0.0017024111322884476
english	alice	2	GH	371	0.003432578967820729
english	alice	2	HT	342	0.003164264169797006
english	alice	2	TP	57	0.0005273773616328343
english	alice	2	NH	105	0.0009714846135341685
english	alice	2	NM	35	0.0003238282045113895
english	alice	2	SW	175	0.0016191410225569476
english	alice	2	WE	351	0.003247534279528506
english	alice	2	LD	352	0.0032567865139431175
english	alice	2	DF	91	0.0008419533317296127
english	alice	2	FO	342	0.003164264169797006
english	alice	2	TD	94	0.0008697100349734461
english	alice	2	AY	259	0.0023963287133842823
english	alice	2	YM	58	0.0005366295960474455
english	alice	2	RF	77	0.0007124220499250569
english	alice	2	FE	163	0.0015081142095816139
english	alice	2	LV	18	0.0001665402194630003
english	alice	2	YS	167	0.0015451231472400585
english	alice	2	SL	116	0.001073259192094891
english	alice	2	PY	17	0.0001572879850483892
english	alice	2	YA	209	0.001933716992653726
english	alice	2	UP	215	0.0019892303991413925
english	alice	2	PL	181	0.0016746544290446143
english	alice	2	SU	175	0.0016191410225569476
english	alice	2	FM	25	0.00023130586036527822
english	alice	2	AK	130	0.0012027904738994466
english	alice	2	KI	245	0.0022667974315797265
english	alice	2	AI	720	0.006661608778520013
english	alice	2	SY	43	0.0003978460798282785
english	alice	2	UB	36	0.0003330804389260006
english	alice	2	BL	106	0.0009807368479487796
english	alice	2	FG	12	0.00011102681297533354
english	alice	2	GU	63	0.0005828907681205011
english	alice	2	IE	198	0.0018319424140930034
english	alice	2	UD	84	0.0007771876908273348
english	alice	2	DD	119	0.0011010158953387243
english	alice	2	NL	115	0.0010640069576802798
english	alice	2	LY	466	0.004311541237208786
english	alice	2	AW	112	0.0010362502544364464
english	alice	2	HP	10	9.252234414611129e-05
english	alice	2	KE	366	0.003386317795747673
english	alice	2	EY	313	0.0028959493717732833
english	alice	2	YE	116	0.001073259192094891
english	alice	2	CL	66	0.0006106474713643345
english	alice	2	SN	140	0.001295312818045558
english	alice	2	GS	151	0.0013970873966062804
english	alice	2	OV	95	0.0008789622693880572
english	alice	2	YR	52	0.0004811161895597787
english	alice	2	RK	69	0.0006384041746081678
english	alice	2	EI	383	0.0035436057807960624
english	alice	2	TN	51	0.00047186395514516754
english	alice	2	RD	211	0.001952221461482948
english	alice	2	MU	128	0.0011842860050702245
english	alice	2	OH	174	0.0016098887881423364
english	alice	2	OI	187	0.001730167835532281
english	alice	2	LF	163	0.0015081142095816139
english	alice	2	HD	19	0.00017579245387761144
english	alice	2	LB	37	0.00034233267334061177
english	alice	2	AF	93	0.000860457800558835
english	alice	2	CC	16	0.00014803575063377806
english	alice	2	IM	304	0.002812679262041783
english	alice	2	LS	130	0.0012027904738994466
english	alice	2	DQ	14	0.0001295312818045558
english	alice	2	UI	88	0.0008141966284857794
english	alice	2	TC	112	0.0010362502544364464
english	alice	2	FI	251	0.0023223108380673934
english	alice	2	OA	137	0.0012675561148017245
english	alice	2	DL	122	0.0011287725985825578
english	alice	2	HU	60	0.0005551340648766677
english	alice	2	TF	81	0.0007494309875835015
english	alice	2	FL	53	0.0004903684239743898
english	alice	2	RM	117	0.001082511426509502
english	alice	2	NE	583	0.005394052663718288
english	alice	2	RB	37	0.00034233267334061177
english	alice	2	RN	113	0.0010455024888510575
english	alice	2	GW	46	0.0004256027830721119
english	alice	2	HC	18	0.0001665402194630003
english	alice	2	YW	126	0.0011657815362410022
english	alice	2	SJ	9	8.327010973150015e-05
english	alice	2	JU	102	0.0009437279102903351
english	alice	2	PD	4	3.7008937658444516e-05
english	alice	2	RG	79	0.0007309265187542791
english	alice	2	DG	86	0.000795692159656557
english	alice	2	AG	204	0.0018874558205806702
english	alice	2	IK	112	0.0010362502544364464
english	alice	2	YD	67	0.0006198997057789456
english	alice	2	FB	23	0.00021280139153605595
english	alice	2	DH	180	0.0016654021946300032
english	alice	2	FF	133	0.00123054717714328
english	alice	2	GD	26	0.00024055809477988935
english	alice	2	PW	8	7.401787531688903e-05
english	alice	2	LW	49	0.0004533594863159453
english	alice	2	SV	34	0.0003145759700967784
english	alice	2	WL	41	0.00037934161099905625
english	alice	2	YF	43	0.0003978460798282785
english	alice	2	YO	563	0.005209007975426065
english	alice	2	SG	55	0.000508872892803612
english	alice	2	GO	293	0.0027109046834810605
english	alice	2	EX	104	0.0009622323791195574
english	alice	2	KD	3	2.7756703243833385e-05
english	alice	2	DM	60	0.0005551340648766677
english	alice	2	NY	134	0.0012397994115578913
english	alice	2	PB	18	0.0001665402194630003
english	alice	2	KS	36	0.0003330804389260006
english	alice	2	WM	15	0.00013878351621916693
english	alice	2	PS	42	0.0003885938454136674
english	alice	2	NP	16	0.00014803575063377806
english	alice	2	AJ	15	0.00013878351621916693
english	alice	2	JA	6	5.551340648766677e-05
english	alice	2	TM	117	0.001082511426509502
english	alice	2	MP	77	0.0007124220499250569
english	alice	2	EJ	48	0.00044410725190133416
english	alice	2	FK	3	2.7756703243833385e-05
english	alice	2	DY	100	0.0009252234414611129
english	alice	2	YU	24	0.00022205362595066708
english	alice	2	HS	71	0.0006569086434373902
english	alice	2	PU	70	0.000647656409022779
english	alice	2	LP	24	0.00022205362595066708
english	alice	2	KN	147	0.001360078458947836
english	alice	2	MB	73	0.0006754131122666124
english	alice	2	WB	7	6.47656409022779e-05
english	alice	2	BR	59	0.0005458818304620566
english	alice	2	KM	9	8.327010973150015e-05
english	alice	2	HY	63	0.0005828907681205011
english	alice	2	YI	160	0.0014803575063377806
english	alice	2	IF	166	0.0015358709128254473
english	alice	2	HW	36	0.0003330804389260006
english	alice	2	LN	8	7.401787531688903e-05
english	alice	2	RH	154	0.0014248440998501138
english	alice	2	NB	57	0.0005273773616328343
english	alice	2	TB	132	0.001221294942728669
english	alice	2	HL	14	0.0001295312818045558
english	alice	2	SD	36	0.0003330804389260006
english	alice	2	KF	9	8.327010973150015e-05
english	alice	2	LR	26	0.00024055809477988935
english	alice	2	YG	35	0.0003238282045113895
english	alice	2	PR	88	0.0008141966284857794
english	alice	2	YP	87	0.0008049443940711682
english	alice	2	HR	85	0.0007864399252419459
english	alice	2	HH	71	0.0006569086434373902
english	alice	2	WF	12	0.00011102681297533354
english	alice	2	MT	58	0.0005366295960474455
english	alice	2	LK	61	0.0005643862992912789
english	alice	2	KW	16	0.00014803575063377806
english	alice	2	GL	77	0.0007124220499250569
english	alice	2	LH	35	0.0003238282045113895
english	alice	2	SK	51	0.00047186395514516754
english	alice	2	MW	20	0.00018504468829222257
english	alice	2	UK	47	0.00043485501748672306
english	alice	2	WP	5	4.626117207305564e-05
english	alice	2	AA	9	8.327010973150015e-05
english	alice	2	WZ	1	9.252234414611129e-06
english	alice	2	ZE	31	0.00028681926685294497
english	alice	2	SP	123	0.001138024832997169
english	alice	2	CY	8	7.401787531688903e-05
english	alice	2	OY	47	0.00043485501748672306
english	alice	2	KY	23	0.00021280139153605595
english	alice	2	KP	4	3.7008937658444516e-05
english	alice	2	WR	35	0.0003238282045113895
english	alice	2	NU	70	0.000647656409022779
english	alice	2	AH	48	0.00044410725190133416
english	alice	2	LM	32	0.00029607150126755613
english	alice	2	SM	89	0.0008234488629003904
english	alice	2	IH	34	0.0003145759700967784
english	alice	2	HM	26	0.00024055809477988935
english	alice	2	MY	74	0.0006846653466812235
english	alice	2	UW	39	0.00036083714216983404
english	alice	2	FW	34	0.0003145759700967784
english	alice	2	SF	69	0.0006384041746081678
english	alice	2	OZ	2	1.8504468829222258e-05
english	alice	2	ZI	10	9.252234414611129e-05
english	alice	2	DJ	15	0.00013878351621916693
english	alice	2	YN	31	0.00028681926685294497
english	alice	2	WD	24	0.00022205362595066708
english	alice	2	DU	100	0.0009252234414611129
english	alice	2	KO	30	0.00027756703243833386
english	alice	2	GP	19	0.00017579245387761144
english	alice	2	GF	28	0.0002590625636091116
english	alice	2	WS	54	0.000499620658389001
english	alice	2	GG	23	0.00021280139153605595
english	alice	2	XC	13	0.00012027904738994468
english	alice	2	EK	122	0.0011287725985825578
english	alice	2	MH	15	0.00013878351621916693
english	alice	2	WC	10	9.252234414611129e-05
english	alice	2	FV	6	5.551340648766677e-05
english	alice	2	YK	10	9.252234414611129e-05
english	alice	2	WT	64	0.0005921430025351123
english	alice	2	NF	63	0.0005828907681205011
english	alice	2	IB	27	0.0002498103291945005
english	alice	2	MS	60	0.0005551340648766677
english	alice	2	FY	46	0.0004256027830721119
english	alice	2	UH	15	0.00013878351621916693
english	alice	2	YB	62	0.0005736385337058899
english	alice	2	HF	14	0.0001295312818045558
english	alice	2	XE	24	0.00022205362595066708
english	alice	2	VO	63	0.0005828907681205011
english	alice	2	FC	40	0.00037008937658444515
english	alice	2	IZ	26	0.00024055809477988935
english	alice	2	GM	27	0.0002498103291945005
english	alice	2	CI	30	0.00027756703243833386
english	alice	2	TQ	19	0.00017579245387761144
english	alice	2	OX	11	0.00010177457856072242
english	alice	2	XH	1	9.252234414611129e-06
english	alice	2	GC	13	0.00012027904738994468
english	alice	2	FP	12	0.00011102681297533354
english	alice	2	NR	34	0.0003145759700967784
english	alice	2	OE	68	0.0006291519401935568
english	alice	2	LG	12	0.00011102681297533354
english	alice	2	NX	17	0.0001572879850483892
english	alice	2	SQ	22	0.00020354915712144484
english	alice	2	XP	23	0.00021280139153605595
english	alice	2	MM	19	0.00017579245387761144
english	alice	2	KG	1	9.252234414611129e-06
english	alice	2	HN	8	7.401787531688903e-05
english	alice	2	UY	3	2.7756703243833385e-05
english	alice	2	YY	31	0.00028681926685294497
english	alice	2	QH	1	9.252234414611129e-06
english	alice	2	GJ	4	3.7008937658444516e-05
english	alice	2	KU	8	7.401787531688903e-05
english	alice	2	UO	17	0.0001572879850483892
english	alice	2	FD	7	6.47656409022779e-05
english	alice	2	WQ	2	1.8504468829222258e-05
english	alice	2	NJ	7	6.47656409022779e-05
english	alice	2	MN	29	0.00026831479802372275
english	alice	2	UZ	14	0.0001295312818045558
english	alice	2	ZZ	14	0.0001295312818045558
english	alice	2	ZL	14	0.0001295312818045558
english	alice	2	PH	66	0.0006106474713643345
english	alice	2	MC	6	5.551340648766677e-05
english	alice	2	HG	7	6.47656409022779e-05
english	alice	2	PM	3	2.7756703243833385e-05
english	alice	2	FN	15	0.00013878351621916693
english	alice	2	YJ	8	7.401787531688903e-05
english	alice	2	KB	7	6.47656409022779e-05
english	alice	2	UF	14	0.0001295312818045558
english	alice	2	AQ	3	2.7756703243833385e-05
english	alice	2	KV	4	3.7008937658444516e-05
english	alice	2	MV	2	1.8504468829222258e-05
english	alice	2	NQ	9	8.327010973150015e-05
english	alice	2	GY	17	0.0001572879850483892
english	alice	2	IQ	2	1.8504468829222258e-05
english	alice	2	WY	10	9.252234414611129e-05
english	alice	2	ML	2	1.8504468829222258e-05
english	alice	2	AZ	5	4.626117207305564e-05
english	alice	2	BJ	7	6.47656409022779e-05
english	alice	2	JE	20	0.00018504468829222257
english	alice	2	WV	5	4.626117207305564e-05
english	alice	2	VU	1	9.252234414611129e-06
english	alice	2	WW	42	0.0003885938454136674
english	alice	2	TK	23	0.00021280139153605595
english	alice	2	GQ	6	5.551340648766677e-05
english	alice	2	GV	15	0.00013878351621916693
english	alice	2	DK	8	7.401787531688903e-05
english	alice	2	YV	10	9.252234414611129e-05
english	alice	2	BM	1	9.252234414611129e-06
english	alice	2	HB	11	0.00010177457856072242
english	alice	2	PF	1	9.252234414611129e-06
english	alice	2	JO	17	0.0001572879850483892
english	alice	2	XA	15	0.00013878351621916693
english	alice	2	UU	1	9.252234414611129e-06
english	alice	2	XO	4	3.7008937658444516e-05
english	alice	2	MR	5	4.626117207305564e-05
english	alice	2	AO	6	5.551340648766677e-05
english	alice	2	OJ	1	9.252234414611129e-06
english	alice	2	RJ	6	5.551340648766677e-05
english	alice	2	LJ	4	3.7008937658444516e-05
english	alice	2	BT	9	8.327010973150015e-05
english	alice	2	PV	4	3.7008937658444516e-05
english	alice	2	KC	4	3.7008937658444516e-05
english	alice	2	MQ	2	1.8504468829222258e-05
english	alice	2	KQ	1	9.252234414611129e-06
english	alice	2	CB	1	9.252234414611129e-06
english	alice	2	WU	6	5.551340648766677e-05
english	alice	2	MG	8	7.401787531688903e-05
english	alice	2	PN	2	1.8504468829222258e-05
english	alice	2	TJ	12	0.00011102681297533354
english	alice	2	PK	1	9.252234414611129e-06
english	alice	2	ZA	7	6.47656409022779e-05
english	alice	2	KJ	2	1.8504468829222258e-05
english	alice	2	AX	4	3.7008937658444516e-05
english	alice	2	KR	5	4.626117207305564e-05
english	alice	2	YQ	4	3.7008937658444516e-05
english	alice	2	HV	2	1.8504468829222258e-05
english	alice	2	LZ	1	9.252234414611129e-06
english	alice	2	GZ	1	9.252234414611129e-06
english	alice	2	BD	1	9.252234414611129e-06
english	alice	2	UV	7	6.47656409022779e-05
english	alice	2	KK	1	9.252234414611129e-06
english	alice	2	KL	25	0.00023130586036527822
english	alice	2	EZ	14	0.0001295312818045558
english	alice	2	ZY	2	1.8504468829222258e-05
english	alice	2	MD	7	6.47656409022779e-05
english	alice	2	HJ	2	1.8504468829222258e-05
english	alice	2	LQ	1	9.252234414611129e-06
english	alice	2	WG	1	9.252234414611129e-06
english	alice	2	WK	1	9.252234414611129e-06
english	alice	2	UJ	5	4.626117207305564e-05
english	alice	2	PC	5	4.626117207305564e-05
english	alice	2	FQ	2	1.8504468829222258e-05
english	alice	2	JC	1	9.252234414611129e-06
english	alice	2	VY	3	2.7756703243833385e-05
english	alice	2	CS	1	9.252234414611129e-06
english	alice	2	BH	1	9.252234414611129e-06
english	alice	2	GK	1	9.252234414611129e-06
english	alice	2	FJ	1	9.252234414611129e-06
english	alice	2	XW	1	9.252234414611129e-06
english	alice	2	HK	1	9.252234414611129e-06
english	alice	2	MK	1	9.252234414611129e-06
english	mobydick	2	MO	3201	0.0033512113461693486
english	mobydick	2	OB	1188	0.0012437485408463562
